Detection,2025-05-25 19:50:18,No predictions found for image: http://localhost:3000/uploads/Detection_12fdb17a-1b54-489d-b609-4b2b70d8d882.jpg
Error,2025-05-25 19:50:18,Failed to create prediction: Model  Url cannot be empty.
Detection,2025-05-25 20:01:25,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_f203ea60-1c5e-4201-b21c-3b4136aa5839.jpg
Detection,2025-05-25 20:01:25,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_f203ea60-1c5e-4201-b21c-3b4136aa5839.jpg
Detection,2025-05-25 20:01:25,Successfully uploaded image: http://localhost:3000/uploads/Detection_f203ea60-1c5e-4201-b21c-3b4136aa5839.jpg
Detection,2025-05-25 20:01:25,Successfully read 21713 bytes from file metal186_jpg.rf.61e81e05dcbc43a0bf882bdba7d8e216.jpg
Detection,2025-05-25 20:01:25,Sending detection request to Roboflow: https://serverless.roboflow.com/garbage-classification-3/2?api_key=kKrV2TlFATeJEMDXdKLM
Error,2025-05-25 20:01:35,Roboflow API timed out
Detection,2025-05-25 20:01:35,Falling back to Flask YOLO API (multipart/form-data)
Detection,2025-05-25 20:01:35,Sending detection request to Flask API: http://localhost:5000/detect as multipart/form-data
Detection,2025-05-25 20:01:55,Flask YOLO detected 7 objects
Detection,2025-05-25 20:01:55,Successfully detected 7 objects in image
Detection,2025-05-25 20:01:55,Successfully processed image with bounding boxes
Detection,2025-05-25 20:01:55,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_4f5e5966-3202-42be-ad2e-fb4ea6f6f26b.jpg
Detection,2025-05-25 20:01:55,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_4f5e5966-3202-42be-ad2e-fb4ea6f6f26b.jpg
Detection,2025-05-25 20:01:55,Successfully saved processed image: http://localhost:3000/uploads/processed_4f5e5966-3202-42be-ad2e-fb4ea6f6f26b.jpg
Detection,2025-05-25 20:01:55,Completed full Detectionion and processing workflow successfully
Prediction,2025-05-25 20:01:55,Created prediction for user 16927398-fc11-420f-903a-3ca20881c505
ObjectPrediction,2025-05-25 20:01:55,Created ObjectPrediction for prediction 79c15bfe-4c75-44b7-84f1-b5876d72b665
ObjectPrediction,2025-05-25 20:01:55,Created ObjectPrediction for prediction 79c15bfe-4c75-44b7-84f1-b5876d72b665
ObjectPrediction,2025-05-25 20:01:55,Created ObjectPrediction for prediction 79c15bfe-4c75-44b7-84f1-b5876d72b665
ObjectPrediction,2025-05-25 20:01:55,Created ObjectPrediction for prediction 79c15bfe-4c75-44b7-84f1-b5876d72b665
ObjectPrediction,2025-05-25 20:01:55,Created ObjectPrediction for prediction 79c15bfe-4c75-44b7-84f1-b5876d72b665
ObjectPrediction,2025-05-25 20:01:55,Created ObjectPrediction for prediction 79c15bfe-4c75-44b7-84f1-b5876d72b665
ObjectPrediction,2025-05-25 20:01:55,Created ObjectPrediction for prediction 79c15bfe-4c75-44b7-84f1-b5876d72b665
Detection,2025-05-25 20:09:33,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_174203f7-012b-4340-b4eb-bfaed402054e.jpg
Detection,2025-05-25 20:09:33,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_174203f7-012b-4340-b4eb-bfaed402054e.jpg
Detection,2025-05-25 20:09:33,Successfully uploaded image: http://localhost:3000/uploads/Detection_174203f7-012b-4340-b4eb-bfaed402054e.jpg
Detection,2025-05-25 20:09:33,Successfully read 47782 bytes from file istockphoto-493445439-612x612.jpg
Detection,2025-05-25 20:09:33,Sending detection request to Roboflow: https://serverless.roboflow.com/garbage-classification-3/2?api_key=kKrV2TlFATeJEMDXdKLM
Error,2025-05-25 20:09:43,Roboflow API timed out
Detection,2025-05-25 20:09:43,Falling back to Flask YOLO API (multipart/form-data)
Detection,2025-05-25 20:09:43,Sending detection request to Flask API: http://localhost:5000/detect as multipart/form-data
Detection,2025-05-25 20:09:45,Flask YOLO detected 24 objects
Detection,2025-05-25 20:09:45,Successfully detected 24 objects in image
Detection,2025-05-25 20:09:46,Successfully processed image with bounding boxes
Detection,2025-05-25 20:09:46,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_7682c9df-8e74-4b4c-9d5c-32c87ce42696.jpg
Detection,2025-05-25 20:09:46,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_7682c9df-8e74-4b4c-9d5c-32c87ce42696.jpg
Detection,2025-05-25 20:09:46,Successfully saved processed image: http://localhost:3000/uploads/processed_7682c9df-8e74-4b4c-9d5c-32c87ce42696.jpg
Detection,2025-05-25 20:09:46,Completed full Detectionion and processing workflow successfully
Prediction,2025-05-25 20:09:46,Created prediction for user 16927398-fc11-420f-903a-3ca20881c505
ObjectPrediction,2025-05-25 20:09:46,Created ObjectPrediction for prediction cf12c83c-a672-48a3-ac7f-d7f3cb97b3b5
ObjectPrediction,2025-05-25 20:09:46,Created ObjectPrediction for prediction cf12c83c-a672-48a3-ac7f-d7f3cb97b3b5
ObjectPrediction,2025-05-25 20:09:46,Created ObjectPrediction for prediction cf12c83c-a672-48a3-ac7f-d7f3cb97b3b5
ObjectPrediction,2025-05-25 20:09:46,Created ObjectPrediction for prediction cf12c83c-a672-48a3-ac7f-d7f3cb97b3b5
ObjectPrediction,2025-05-25 20:09:46,Created ObjectPrediction for prediction cf12c83c-a672-48a3-ac7f-d7f3cb97b3b5
ObjectPrediction,2025-05-25 20:09:46,Created ObjectPrediction for prediction cf12c83c-a672-48a3-ac7f-d7f3cb97b3b5
ObjectPrediction,2025-05-25 20:09:46,Created ObjectPrediction for prediction cf12c83c-a672-48a3-ac7f-d7f3cb97b3b5
ObjectPrediction,2025-05-25 20:09:46,Created ObjectPrediction for prediction cf12c83c-a672-48a3-ac7f-d7f3cb97b3b5
ObjectPrediction,2025-05-25 20:09:46,Created ObjectPrediction for prediction cf12c83c-a672-48a3-ac7f-d7f3cb97b3b5
ObjectPrediction,2025-05-25 20:09:46,Created ObjectPrediction for prediction cf12c83c-a672-48a3-ac7f-d7f3cb97b3b5
ObjectPrediction,2025-05-25 20:09:46,Created ObjectPrediction for prediction cf12c83c-a672-48a3-ac7f-d7f3cb97b3b5
ObjectPrediction,2025-05-25 20:09:46,Created ObjectPrediction for prediction cf12c83c-a672-48a3-ac7f-d7f3cb97b3b5
ObjectPrediction,2025-05-25 20:09:46,Created ObjectPrediction for prediction cf12c83c-a672-48a3-ac7f-d7f3cb97b3b5
ObjectPrediction,2025-05-25 20:09:46,Created ObjectPrediction for prediction cf12c83c-a672-48a3-ac7f-d7f3cb97b3b5
ObjectPrediction,2025-05-25 20:09:46,Created ObjectPrediction for prediction cf12c83c-a672-48a3-ac7f-d7f3cb97b3b5
ObjectPrediction,2025-05-25 20:09:47,Created ObjectPrediction for prediction cf12c83c-a672-48a3-ac7f-d7f3cb97b3b5
ObjectPrediction,2025-05-25 20:09:47,Created ObjectPrediction for prediction cf12c83c-a672-48a3-ac7f-d7f3cb97b3b5
ObjectPrediction,2025-05-25 20:09:47,Created ObjectPrediction for prediction cf12c83c-a672-48a3-ac7f-d7f3cb97b3b5
ObjectPrediction,2025-05-25 20:09:47,Created ObjectPrediction for prediction cf12c83c-a672-48a3-ac7f-d7f3cb97b3b5
ObjectPrediction,2025-05-25 20:09:47,Created ObjectPrediction for prediction cf12c83c-a672-48a3-ac7f-d7f3cb97b3b5
ObjectPrediction,2025-05-25 20:09:47,Created ObjectPrediction for prediction cf12c83c-a672-48a3-ac7f-d7f3cb97b3b5
ObjectPrediction,2025-05-25 20:09:47,Created ObjectPrediction for prediction cf12c83c-a672-48a3-ac7f-d7f3cb97b3b5
ObjectPrediction,2025-05-25 20:09:47,Created ObjectPrediction for prediction cf12c83c-a672-48a3-ac7f-d7f3cb97b3b5
ObjectPrediction,2025-05-25 20:09:47,Created ObjectPrediction for prediction cf12c83c-a672-48a3-ac7f-d7f3cb97b3b5
Detection,2025-05-25 20:13:17,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_3d1bd995-5ae9-43fa-9588-7b546ba962af.jpg
Detection,2025-05-25 20:13:17,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_3d1bd995-5ae9-43fa-9588-7b546ba962af.jpg
Detection,2025-05-25 20:13:17,Successfully uploaded image: http://localhost:3000/uploads/Detection_3d1bd995-5ae9-43fa-9588-7b546ba962af.jpg
Detection,2025-05-25 20:13:17,Successfully read 47782 bytes from file istockphoto-493445439-612x612.jpg
Detection,2025-05-25 20:13:17,Sending detection request to Roboflow: https://serverless.roboflow.com/garbage-classification-3/2?api_key=kKrV2TlFATeJEMDXdKLM
Error,2025-05-25 20:13:27,Roboflow API timed out
Detection,2025-05-25 20:13:27,Falling back to Flask YOLO API (multipart/form-data)
Detection,2025-05-25 20:13:27,Sending detection request to Flask API: http://localhost:5000/detect as multipart/form-data
Detection,2025-05-25 20:13:29,Flask YOLO detected 24 objects
Detection,2025-05-25 20:13:29,Successfully detected 24 objects in image
Detection,2025-05-25 20:13:30,Successfully processed image with bounding boxes
Detection,2025-05-25 20:13:30,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_58431a1d-c339-4b71-8a1c-bb7276d9a241.jpg
Detection,2025-05-25 20:13:30,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_58431a1d-c339-4b71-8a1c-bb7276d9a241.jpg
Detection,2025-05-25 20:13:30,Successfully saved processed image: http://localhost:3000/uploads/processed_58431a1d-c339-4b71-8a1c-bb7276d9a241.jpg
Detection,2025-05-25 20:13:30,Completed full Detectionion and processing workflow successfully
Prediction,2025-05-25 20:13:30,Created prediction for user 16927398-fc11-420f-903a-3ca20881c505
ObjectPrediction,2025-05-25 20:13:30,Created ObjectPrediction for prediction 44a3cc1f-a47d-43b2-8cd3-a19142cf4bb6
ObjectPrediction,2025-05-25 20:13:30,Created ObjectPrediction for prediction 44a3cc1f-a47d-43b2-8cd3-a19142cf4bb6
ObjectPrediction,2025-05-25 20:13:30,Created ObjectPrediction for prediction 44a3cc1f-a47d-43b2-8cd3-a19142cf4bb6
ObjectPrediction,2025-05-25 20:13:30,Created ObjectPrediction for prediction 44a3cc1f-a47d-43b2-8cd3-a19142cf4bb6
ObjectPrediction,2025-05-25 20:13:30,Created ObjectPrediction for prediction 44a3cc1f-a47d-43b2-8cd3-a19142cf4bb6
ObjectPrediction,2025-05-25 20:13:30,Created ObjectPrediction for prediction 44a3cc1f-a47d-43b2-8cd3-a19142cf4bb6
ObjectPrediction,2025-05-25 20:13:30,Created ObjectPrediction for prediction 44a3cc1f-a47d-43b2-8cd3-a19142cf4bb6
ObjectPrediction,2025-05-25 20:13:30,Created ObjectPrediction for prediction 44a3cc1f-a47d-43b2-8cd3-a19142cf4bb6
ObjectPrediction,2025-05-25 20:13:30,Created ObjectPrediction for prediction 44a3cc1f-a47d-43b2-8cd3-a19142cf4bb6
ObjectPrediction,2025-05-25 20:13:30,Created ObjectPrediction for prediction 44a3cc1f-a47d-43b2-8cd3-a19142cf4bb6
ObjectPrediction,2025-05-25 20:13:30,Created ObjectPrediction for prediction 44a3cc1f-a47d-43b2-8cd3-a19142cf4bb6
ObjectPrediction,2025-05-25 20:13:30,Created ObjectPrediction for prediction 44a3cc1f-a47d-43b2-8cd3-a19142cf4bb6
ObjectPrediction,2025-05-25 20:13:30,Created ObjectPrediction for prediction 44a3cc1f-a47d-43b2-8cd3-a19142cf4bb6
ObjectPrediction,2025-05-25 20:13:30,Created ObjectPrediction for prediction 44a3cc1f-a47d-43b2-8cd3-a19142cf4bb6
ObjectPrediction,2025-05-25 20:13:30,Created ObjectPrediction for prediction 44a3cc1f-a47d-43b2-8cd3-a19142cf4bb6
ObjectPrediction,2025-05-25 20:13:30,Created ObjectPrediction for prediction 44a3cc1f-a47d-43b2-8cd3-a19142cf4bb6
ObjectPrediction,2025-05-25 20:13:30,Created ObjectPrediction for prediction 44a3cc1f-a47d-43b2-8cd3-a19142cf4bb6
ObjectPrediction,2025-05-25 20:13:30,Created ObjectPrediction for prediction 44a3cc1f-a47d-43b2-8cd3-a19142cf4bb6
ObjectPrediction,2025-05-25 20:13:30,Created ObjectPrediction for prediction 44a3cc1f-a47d-43b2-8cd3-a19142cf4bb6
ObjectPrediction,2025-05-25 20:13:30,Created ObjectPrediction for prediction 44a3cc1f-a47d-43b2-8cd3-a19142cf4bb6
ObjectPrediction,2025-05-25 20:13:30,Created ObjectPrediction for prediction 44a3cc1f-a47d-43b2-8cd3-a19142cf4bb6
ObjectPrediction,2025-05-25 20:13:30,Created ObjectPrediction for prediction 44a3cc1f-a47d-43b2-8cd3-a19142cf4bb6
ObjectPrediction,2025-05-25 20:13:30,Created ObjectPrediction for prediction 44a3cc1f-a47d-43b2-8cd3-a19142cf4bb6
ObjectPrediction,2025-05-25 20:13:30,Created ObjectPrediction for prediction 44a3cc1f-a47d-43b2-8cd3-a19142cf4bb6
Detection,2025-05-25 20:19:50,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_8e80ae1c-54f7-48e4-b945-ab0a9093a233.jpg
Detection,2025-05-25 20:19:50,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\Detection_8e80ae1c-54f7-48e4-b945-ab0a9093a233.jpg
Detection,2025-05-25 20:19:50,Successfully uploaded image: http://localhost:3000/uploads/Detection_8e80ae1c-54f7-48e4-b945-ab0a9093a233.jpg
Detection,2025-05-25 20:19:50,Successfully read 47782 bytes from file istockphoto-493445439-612x612.jpg
Detection,2025-05-25 20:19:50,Sending detection request to Roboflow: https://serverless.roboflow.com/garbage-classification-3/2?api_key=kKrV2TlFATeJEMDXdKLM
Error,2025-05-25 20:20:00,Roboflow API timed out
Detection,2025-05-25 20:20:00,Falling back to Flask YOLO API (multipart/form-data)
Detection,2025-05-25 20:20:00,Sending detection request to Flask API: http://localhost:5000/detect as multipart/form-data
Detection,2025-05-25 20:20:02,Flask YOLO detected 24 objects
Detection,2025-05-25 20:20:02,Successfully detected 24 objects in image
Detection,2025-05-25 20:20:02,Successfully processed image with bounding boxes
Detection,2025-05-25 20:20:02,Attempting to save image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_3d415551-ba48-4b33-bd18-313d9de61737.jpg
Detection,2025-05-25 20:20:02,Successfully saved image bytes to: C:\Users\afons\Documents\Work\PESTI\WasteVisionWeb\WasteVisionWebBE\wwwroot\uploads\processed_3d415551-ba48-4b33-bd18-313d9de61737.jpg
Detection,2025-05-25 20:20:02,Successfully saved processed image: http://localhost:3000/uploads/processed_3d415551-ba48-4b33-bd18-313d9de61737.jpg
Detection,2025-05-25 20:20:02,Completed full Detectionion and processing workflow successfully
Prediction,2025-05-25 20:20:02,Created prediction for user 16927398-fc11-420f-903a-3ca20881c505
ObjectPrediction,2025-05-25 20:20:02,Created ObjectPrediction for prediction f756f549-026b-4941-9a4c-276bd60cf942
ObjectPrediction,2025-05-25 20:20:02,Created ObjectPrediction for prediction f756f549-026b-4941-9a4c-276bd60cf942
ObjectPrediction,2025-05-25 20:20:02,Created ObjectPrediction for prediction f756f549-026b-4941-9a4c-276bd60cf942
ObjectPrediction,2025-05-25 20:20:02,Created ObjectPrediction for prediction f756f549-026b-4941-9a4c-276bd60cf942
ObjectPrediction,2025-05-25 20:20:02,Created ObjectPrediction for prediction f756f549-026b-4941-9a4c-276bd60cf942
ObjectPrediction,2025-05-25 20:20:02,Created ObjectPrediction for prediction f756f549-026b-4941-9a4c-276bd60cf942
ObjectPrediction,2025-05-25 20:20:02,Created ObjectPrediction for prediction f756f549-026b-4941-9a4c-276bd60cf942
ObjectPrediction,2025-05-25 20:20:02,Created ObjectPrediction for prediction f756f549-026b-4941-9a4c-276bd60cf942
ObjectPrediction,2025-05-25 20:20:02,Created ObjectPrediction for prediction f756f549-026b-4941-9a4c-276bd60cf942
ObjectPrediction,2025-05-25 20:20:02,Created ObjectPrediction for prediction f756f549-026b-4941-9a4c-276bd60cf942
ObjectPrediction,2025-05-25 20:20:02,Created ObjectPrediction for prediction f756f549-026b-4941-9a4c-276bd60cf942
ObjectPrediction,2025-05-25 20:20:02,Created ObjectPrediction for prediction f756f549-026b-4941-9a4c-276bd60cf942
ObjectPrediction,2025-05-25 20:20:02,Created ObjectPrediction for prediction f756f549-026b-4941-9a4c-276bd60cf942
ObjectPrediction,2025-05-25 20:20:02,Created ObjectPrediction for prediction f756f549-026b-4941-9a4c-276bd60cf942
ObjectPrediction,2025-05-25 20:20:02,Created ObjectPrediction for prediction f756f549-026b-4941-9a4c-276bd60cf942
ObjectPrediction,2025-05-25 20:20:02,Created ObjectPrediction for prediction f756f549-026b-4941-9a4c-276bd60cf942
ObjectPrediction,2025-05-25 20:20:02,Created ObjectPrediction for prediction f756f549-026b-4941-9a4c-276bd60cf942
ObjectPrediction,2025-05-25 20:20:02,Created ObjectPrediction for prediction f756f549-026b-4941-9a4c-276bd60cf942
ObjectPrediction,2025-05-25 20:20:02,Created ObjectPrediction for prediction f756f549-026b-4941-9a4c-276bd60cf942
ObjectPrediction,2025-05-25 20:20:02,Created ObjectPrediction for prediction f756f549-026b-4941-9a4c-276bd60cf942
ObjectPrediction,2025-05-25 20:20:02,Created ObjectPrediction for prediction f756f549-026b-4941-9a4c-276bd60cf942
ObjectPrediction,2025-05-25 20:20:02,Created ObjectPrediction for prediction f756f549-026b-4941-9a4c-276bd60cf942
